,0,1,2,3,4,5,6,7,8,9
Grey 01-09,,,,,,,,,,
Grey 10-19,,,,,,,,,,
Grey 20-29,,,,,,,,,,
Grey 30-39,,227,300,,522,692,,,,
Grey 40-49,,,,,,,,,,
,0,1,2,3,4,5,6,7,8,9
Blue 01-09,,,,,,,,,,
Blue 10-19,,,,,,,,,,
Blue 20-29,,,,,,,,,,
Blue 30-39,,2190,,,,,,,,
Blue 40-49,,,,,,,,,,
,0,1,2,3,4,5,6,7,8,9
Purple 01-09,0,0.81,1.26,1.9,2.79,4.05,5.79,8.1,11.7,16.2
Purple 10-19,22.7,101,158,251,397,624,972,1540,2430
Purple 20-29,3819,5990,9320,,,,,,,
Purple 30-39,,,,,,,,,,
Purple 40-49,,,,,,,,,,
Purple red,,4490,,,,,,,,
,0,1,2,3,4,5,6,7,8,9
Yellow 01-09,,,,,,,,,,
Yellow 10-19,,,,,,,1960,2960,4660,
Yellow 20-29,,,,,,,,,,
Yellow 30-39,,,,,,,,,,
Yellow 40-49,,,,,,,,,,
